1117523116	4	1	29	295
1117523119	4	1	18	225
1117523122	4	1	29	255
1117523125	3	1	29	360
1117523128	4	1	29	255
1117523131	3	1	21	255
1117523302	3	1	31	195
1117523305	4	1	31	105
1117523311	4	1	26	295
1117523314	4	1	31	295
1117523317	2	0	25	295
1117523320	5	2	32	500
1117523803	5	1	32	195
1117529003	4	0	18	225
1117529009	2	2	28	295
1117530303	4	1	13	225
1117530307	4	2	20	225
1117530311	4	1	20	165
1117530316	4	1	21	195
1117530319	4	1	15	165
1117530322	4	1	15	135
1117530503	3	1	24	105
1117530506	3	1	18	500
1117530509	6	0	23	295
1117530512	5	1	20	295
1117530909	4	1	13	165
1117530913	4	1	20	165
1117531004	2	1	25	105
1117531007	4	2	24	295
1117531010	4	0	18	195
1117531204	4	1	13	105
1117531207	6	1	34	195
1117531213	3	0	10	195
1117531216	6	1	25	360
1117532608	4	1	55	500
1117532611	4	0	13	105
1117532614	3	1	24	225
1117532913	4	0	20	195
1117539002	4	1	17	360
1117539005	5	1	24	295
1117539009	3	0	20	105
1117539012	1	1	10	135
1117539015	4	1	17	195
1117539018	3	1	15	195
1117539021	5	1	25	165
1117539024	5	1	18	105
1117539027	4	1	50	135
1117539030	4	1	55	500
1117541203	4	1	30	295
1117541206	5	1	15	135
1117541209	4	0	8	165
1117541212	2	0	20	105
1117541218	2	0	4	105
1117541221	4	1	18	135
1117541224	4	0	8	135
1117541227	4	1	10	25
1117541303	2	0	17	195
1117541306	4	1	16	360
1117541309	4	1	17	165
1117541312	3	0	16	25
1117541315	3	0	16	105
1117541318	4	1	22	195
1117541321	3	0	18	25
1117541324	4	1	20	165
1117541702	3	0	10	105
1117541705	4	0	6	25
1117541708	4	0	12	105
1117541711	4	0	9	135
1117541714	1	0	2	105
1117541718	3	1	13	135
1117541721	3	0	8	165
1117541724	3	1	8	135
1117541727	1	0	15	135
1117541903	4	1	25	105
1117541906	5	1	17	225
1117541909	4	0	10	105
1117542701	4	1	27	165
1117542704	3	1	30	255
1117542707	3	2	45	360
1117542713	5	1	60	500
1117542716	4	1	30	135
1117542719	5	0	72	165
1117543902	4	1	20	360
1117543905	3	1	18	165
1117543908	3	1	18	165
1117543911	3	0	17	105
1117543914	4	0	23	225
1117543917	4	1	23	295
1117549003	3	1	27	225
1117549006	3	0	8	135
1117549009	4	1	13	135
1117549010	4	1	15	135
1117549012	4	0	38	255
1117549016	5	1	26	195
1117549019	2	0	5	165
1117549022	4	1	15	165
1117549025	4	0	26	105
1117549028	4	1	34	225
1117549034	4	1	26	255
1117550503	4	6	18	105
1117550602	4	0	8	105
1117550605	3	1	14	360
1117550611	4	0	12	105
1117550616	4	0	20	195
1117550622	5	0	15	225
1117550625	2	0	18	105
1117550804	4	2	19	135
1117550807	3	1	25	225
1117550810	3	0	18	25
1117550813	3	1	20	195
1117550902	4	0	18	165
1117550905	3	1	25	195
1117550908	3	2	12	255
1117550914	3	0	15	105
1117550918	2	0	25	165
1117551401	4	0	22	255
1117551502	3	1	17	105
1117551505	2	0	17	105
1117551508	4	1	17	135
1117551511	5	0	16	135
1117551514	3	1	20	105
1117551517	3	1	20	105
1117551520	4	1	27	225
1117551523	5	1	20	105
1117559002	2	1	22	135
1117559005	2	0	18	25
1117559008	2	1	18	105
1117559009	4	1	45	165
1117559011	2	0	18	25
1117559012	2	1	54	500
1117559014	3	1	6	105
1117559017	2	0	18	25
1117559020	3	0	10	105
1117559023	4	1	13	195
1117559026	5	1	23	225
1117559029	2	1	24	105
1117559032	3	0	17	105
1117559035	4	0	28	295
1117560106	4	0	23	360
1117560115	3	1	20	165
1117560118	3	1	23	225
1117560121	3	0	12	165
1117560501	5	1	23	135
1117560504	3	0	15	135
1117560507	4	0	22	255
1117560510	3	1	23	165
1117560513	3	1	35	360
1117560516	2	1	40	135
1117560519	2	0	5	195
1117560525	4	0	9	135
1117561203	3	0	12	195
1117561207	4	0	15	105
1117561211	3	0	9	135
1117561214	2	1	24	135
1117561217	5	1	17	225
1117561221	6	1	20	500
1117561315	3	1	13	255
1117561318	4	2	32	360
1117561506	2	1	8	105
1117561509	4	1	20	105
1117561515	4	2	37	360
1117561911	4	0	40	165
1117562302	5	1	19	165
1117562305	3	2	43	500
1117562312	4	0	10	25
1117562319	3	2	18	195
1117562602	5	1	34	360
1117563002	3	1	34	500
1117563005	4	1	34	255
1117569003	4	1	25	105
1117569006	5	1	22	295
1117570103	4	0	12	135
1117570106	4	1	12	165
1117570109	3	0	20	25
1117570112	5	1	25	105
1117570118	5	1	37	135
1117570121	3	1	18	105
1117570124	4	0	30	105
1117570130	4	0	20	105
1117570133	3	0	23	195
1117570136	5	1	15	255
1117571602	3	0	20	105
1117571605	4	0	20	105
1117571608	2	1	20	195
1117571611	4	1	20	195
1117571614	4	1	17	500
1117571617	3	1	42	105
1117571620	5	0	12	105
1117571623	3	1	20	105
1117571626	4	1	17	105
1117571629	4	1	28	105
1117579000	5	1	28	360
1117579003	4	0	24	105
1117579004	4	0	15	195
1117579006	5	1	15	165
1117579008	4	0	22	225
1117579011	3	1	15	165
1117579014	4	0	25	255
1117579019	2	1	12	105
1117579027	4	2	23	165
1117579030	4	1	16	105
1117579033	2	1	24	25
1117579036	4	1	24	135
1117579039	4	1	25	165
1117579042	3	1	32	135
1117579045	4	1	30	500
1117579051	4	0	30	135
1117580103	4	0	18	255
1117580121	2	0	49	25
1117580124	4	0	15	135
1117580127	4	1	18	165
1117580130	2	1	10	135
1117580133	2	1	75	255
1117580603	4	1	18	195
1117580606	3	0	28	105
1117580609	4	0	28	135
1117580612	3	1	20	25
1117580615	4	1	12	195
1117580618	4	2	25	195
1117580621	4	1	30	195
1117580624	6	1	18	105
1117580627	4	1	43	225
1117581102	4	0	18	255
1117581105	2	0	17	105
1117581122	2	3	32	165
1117581125	4	0	33	165
1117581901	5	1	13	255
1117581904	4	1	18	195
1117581907	3	1	14	255
1117581910	5	0	18	195
1117581913	3	1	25	295
1117581919	4	0	8	25
1117581925	3	1	25	295
1117581928	4	1	28	295
1117581931	4	1	33	165
1117589006	5	1	25	165
1117590103	1	0	4	25
1117590112	1	0	15	25
1117590115	5	0	30	135
1117590121	1	1	10	225
1117590124	5	1	33	225
1117590602	4	1	28	225
1117590605	2	2	30	25
1117590611	4	0	10	165
1117590614	4	2	8	105
1117590903	3	0	12	105
1117590906	2	0	14	135
1117590912	4	0	18	165
1117590915	4	1	13	225
1117590918	4	0	27	500
1117591911	5	0	35	195
1117591917	4	1	20	105
1117592306	5	0	32	105
1117599002	2	1	5	135
1117599003	4	0	31	295
1117599006	4	2	10	225
1117600603	3	0	31	195
1117600606	5	1	25	255
1117600612	5	1	35	295
1117600615	4	1	25	360
1117600618	4	1	30	195
1117600901	4	1	20	135
1117600905	4	1	38	165
1117600908	4	1	33	225
1117600914	6	1	33	195
1117600917	4	1	13	135
1117609001	4	3	31	500
1117609003	3	0	10	135
1117609004	3	0	28	195
1117609007	3	1	22	165
1117609010	3	1	34	195
1117613303	4	0	29	165
1117613306	2	1	25	295
1117613309	4	1	24	165
1117613312	5	1	29	165
1117613315	4	1	29	135
1117613318	4	1	29	360
1117613401	4	1	34	360
1117613404	3	1	34	295
1117613407	4	1	34	360
1117613410	4	0	34	255
1117613413	3	1	34	105
1117613416	5	2	34	500
1117613419	5	1	29	225
1117613422	5	1	34	225
1117613425	4	1	34	360
1117613603	4	1	26	360
1117613606	4	1	26	225
1117613609	3	1	26	500
1117613612	3	1	26	195
1117613615	4	1	26	360
1117613801	4	1	28	165
1117613804	3	0	30	295
1117613810	3	1	26	255
1117613816	3	1	25	225
1117613819	4	1	32	255
1117614002	5	3	34	225
1117614005	4	1	34	295
1117614008	2	1	33	225
1117614011	3	1	34	295
1117614014	4	0	34	295
1117614017	4	1	34	360
1117614020	2	1	34	225
1117614023	4	1	27	25
1117614026	4	1	34	225
1117614201	4	1	33	500
1117614204	4	1	32	105
1117614207	4	1	32	225
1117614210	4	0	32	165
1117614213	4	1	25	295
1117614216	4	2	32	225
1117614219	4	1	32	165
1117614222	4	1	25	195
1117614225	4	1	42	295
1117614228	4	1	25	195
1117614302	4	1	32	295
1117614305	4	2	50	500
1117614308	5	1	32	225
1117614311	4	1	32	295
1117614314	4	0	32	225
1117614317	3	2	25	165
1117614320	5	1	25	25
1117614323	4	1	32	255
1117614326	4	1	25	360
1117614330	2	1	43	105
1117619003	3	1	26	135
1117619006	2	0	42	25
1117619009	3	1	29	295
1117620103	4	1	21	135
1117620106	4	1	24	500
1117620109	4	1	23	135
1117620112	3	4	21	195
1117620115	4	0	18	195
1117620118	3	2	19	165
1117620505	4	1	28	295
1117620601	3	1	18	105
1117620606	4	1	13	165
1117620612	4	1	50	25
1117620904	4	1	20	105
1117620910	3	1	20	165
1117620913	2	0	20	165
1117620916	6	1	57	500
1117621301	2	0	15	195
1117621408	2	0	25	105
1117621701	3	1	30	135
1117622201	8	1	35	295
1117622204	5	1	30	295
1117622207	4	1	24	105
1117622210	5	1	35	295
1117622213	4	1	30	195
1117622216	4	1	32	165
1117622219	4	1	37	135
1117622225	4	1	28	295
1117622228	4	1	12	165
1117623401	4	1	12	225
1117623404	3	1	24	165
1117623407	3	1	8	195
1117623410	4	1	31	135
1117623416	4	1	53	105
1117623425	4	1	15	225
1117623440	4	1	9	105
1117629002	4	1	24	360
1117629003	5	1	31	255
1117629005	5	1	31	135
1117629006	2	1	30	135
1117629008	3	1	25	105
1117629010	5	1	30	195
1117629011	6	1	24	500
1117629014	4	1	32	295
1117629017	5	1	32	255
1117630803	4	0	18	255
1117630806	3	1	18	165
1117630809	2	1	22	225
1117630813	2	1	9	165
1117630816	5	1	20	225
1117630819	3	0	18	195
1117631002	4	1	12	195
1117631009	4	1	13	135
1117631012	5	1	47	295
1117631015	5	1	34	500
1117631018	3	0	24	195
1117631021	4	1	14	165
1117631024	4	1	12	105
1117631030	4	1	22	165
1117631402	5	0	18	165
1117631405	4	1	13	195
1117631408	2	1	25	135
1117631420	3	1	15	135
1117631425	4	1	32	135
1117639003	6	1	37	295
1117639006	4	1	27	135
1117639012	2	0	24	225
1117639018	5	1	32	500
1117639021	3	1	40	165
1117639029	2	0	15	135
1117639032	5	0	6	105
1117640104	2	1	26	295
1117640107	2	0	27	135
1117640110	2	1	32	255
1117640116	5	1	26	225
1117640706	4	3	44	255
1117640709	4	2	33	360
1117640715	3	0	25	225
1117640718	3	0	49	135
1117641002	3	0	50	195
1117641301	3	1	56	105
1117641304	4	1	52	105
1117641310	3	0	23	135
1117641502	4	1	33	255
1117641505	4	1	33	225
1117641508	7	3	44	500
1117641512	3	1	32	295
1117641515	4	1	25	360
1117641802	4	2	33	225
1117641805	4	0	14	225
1117641811	4	1	25	195
1117641814	4	1	24	195
1117641818	2	0	25	25
1117642501	5	1	25	135
1117642504	3	1	27	135
1117642507	3	1	18	135
1117642511	4	1	45	135
1117642514	4	1	30	195
1117642517	3	1	32	225
1117642520	5	1	18	165
1117642523	4	0	20	195
1117642527	5	2	13	165
1117649003	4	1	46	165
1117650703	5	1	25	165
1117650706	4	1	15	225
1117650709	3	0	13	105
1117650712	4	1	15	105
1117650715	2	2	30	225
1117650718	4	1	18	105
1117650721	5	1	13	360
1117650725	6	1	38	295
1117650728	4	3	32	165
1117650731	2	0	15	135
1117650734	4	2	24	135
1117650737	2	1	20	135
1117650740	2	1	24	135
1117651203	7	0	18	105
1117651206	5	1	52	255
1117651209	3	1	47	295
1117651212	4	0	25	105
1117651215	5	1	20	295
1117651218	4	1	33	225
1117651221	3	1	15	225
1117651224	4	3	40	500
1117651227	4	1	20	135
1117651230	4	1	40	135
1117651233	4	1	33	295
1117651303	3	1	23	105
1117651306	3	1	25	105
1117651312	4	1	40	500
1117651315	3	1	25	225
1117651318	3	0	33	295
1117651704	3	1	15	135
1117651710	2	1	30	135
1117651716	4	1	20	135
1117651904	5	0	32	195
1117651907	4	0	33	255
1117651910	4	0	33	135
1117651913	4	1	33	500
1117651916	4	1	33	295
1117651919	4	0	33	225
1117651922	4	2	33	165
1117652401	4	0	24	135
1117652407	2	1	15	135
1117652410	4	2	22	225
1117652413	3	1	25	360
1117652416	3	1	33	165
1117652419	1	0	24	25
1117652422	3	1	24	195
1117652425	3	1	25	195
1117652428	4	1	20	165
1117653202	3	1	26	135
1117653205	4	1	26	195
1117653208	4	1	26	360
1117653211	2	1	23	165
1117653214	4	1	41	295
1117659003	4	1	33	195
1117659006	4	3	38	225
1117659009	3	2	30	135
1117660203	3	0	20	135
1117660218	4	1	20	135
1117660221	4	0	24	195
1117660224	7	1	40	165
1117660227	6	2	45	225
1117660230	5	1	55	195
1117660502	4	0	16	135
1117660509	3	1	50	25
1117660518	2	1	28	135
1117660801	4	0	15	195
1117660804	4	1	34	225
1117660807	2	1	25	105
1117660813	4	0	31	225
1117660816	4	0	20	225
1117660819	4	2	32	360
1117660822	4	2	45	225
1117660825	4	1	45	500
1117660828	4	2	32	500
1117661202	2	1	45	500
1117661205	4	0	45	195
1117661208	5	1	45	255
1117661211	3	1	45	295
1117661214	3	1	40	225
1117661223	3	1	45	165
1117661226	4	2	45	500
1117661229	5	2	45	195
1117661232	3	1	20	135
1117662303	2	0	20	135
1117662309	4	2	28	105
1117662312	3	0	20	195
1117662315	3	1	31	165
1117662318	5	1	45	225
1117662324	3	1	68	295
1117662327	2	1	32	225
1117662330	4	1	45	500
1117662333	4	1	45	500
1117662336	4	1	33	255
1117669000	5	1	53	135
1117669003	3	2	35	500
1117669006	3	2	44	135
1117669009	4	1	37	135
1117670106	4	1	39	195
1117670403	3	2	25	195
1117670406	4	1	17	105
1117670409	4	1	15	195
1117670412	3	0	33	500
1117670415	5	1	13	295
1117670418	3	1	13	135
1117670421	6	2	32	500
1117670425	5	1	31	255
1117670703	3	1	20	165
1117670706	3	1	16	255
1117670712	4	1	25	105
1117670715	4	1	12	225
1117671209	4	1	25	360
1117671212	3	1	21	135
1117671215	4	1	32	225
1117671218	5	1	25	295
1117671303	3	0	25	360
1117671306	5	2	68	225
1117671309	4	1	45	165
1117671312	4	0	18	135
1117671315	4	0	10	105
1117671318	6	2	42	500
1117671321	4	2	20	135
1117671324	3	1	45	105
1117671327	3	1	30	225
1117671330	3	2	16	25
1117671803	4	1	10	135
1117671806	5	0	42	195
1117671809	2	0	12	25
1117671812	2	1	17	165
1117671815	2	0	18	195
1117671818	4	1	25	165
1117671821	4	1	41	135
1117671827	4	0	50	360
1117679003	5	1	30	295
1117679006	4	2	43	195
1117681003	4	1	24	105
1117681010	4	1	24	225
1117681013	4	1	24	135
1117681016	4	1	49	500
1117681019	4	2	49	360
1117682002	4	1	15	105
1117682005	4	1	18	105
1117682008	4	0	29	225
1117682011	3	1	24	105
1117682014	3	1	19	295
1117683201	5	1	15	105
1117683207	2	0	13	225
1117683210	5	1	27	165
1117683213	3	1	25	165
1117683216	3	1	27	165
1117683219	4	1	30	135
1117683222	2	0	19	105
1117683225	4	0	28	105
1117683228	5	1	32	195
1117683231	6	1	44	500
1117683234	3	0	18	165
1117683237	4	0	15	105
1117683240	4	0	19	135
1117683246	3	0	22	135
1117683803	5	1	23	25
1117683806	2	1	49	225
1117683809	2	1	19	165
1117683812	4	1	28	135
1117683815	3	0	28	255
1117683818	2	0	27	195
1117684203	3	1	23	135
1117684206	4	1	31	165
1117684209	4	1	23	360
1117684212	4	1	24	225
1117684215	4	1	31	225
1117684218	3	1	24	195
1117684221	4	1	25	135
1117684224	4	0	32	25
1117689002	3	1	53	105
1117689003	4	2	20	135
1117689005	4	2	10	105
1117689006	3	0	21	135
1117689008	4	1	30	165
1117689009	4	1	34	360
1117689011	4	1	28	135
1117689014	4	1	26	295
1117689017	3	2	34	195
1117689023	3	1	25	165
1117689026	3	1	20	105
1117689029	4	1	40	360
1117689032	5	2	7	195
1117690103	2	1	32	195
1117690109	4	1	15	25
1117690112	3	0	17	105
1117690115	3	2	33	500
1117690502	5	1	17	105
1117690505	5	1	27	225
1117690512	4	0	10	195
1117690515	3	1	22	135
1117690518	3	1	24	135
1117691001	3	1	32	105
1117691004	5	1	29	255
1117691007	3	0	24	295
1117691010	3	0	27	105
1117691013	4	1	28	25
1117691018	4	1	20	255
1117691502	4	1	9	105
1117691505	3	1	24	195
1117691508	4	0	24	135
1117691511	4	2	24	255
1117691514	5	1	24	255
1117691517	3	1	29	165
1117692802	4	0	18	225
1117692809	4	1	24	105
1117692815	4	1	30	135
1117692819	4	2	27	360
1117699001	5	1	30	295
1117699003	3	1	13	165
1117699004	2	1	10	105
1117699007	4	1	13	195
1117699009	3	2	24	295
1117699010	4	1	30	500
1117699013	4	3	13	360
1117699016	3	3	13	500
1117699019	4	1	13	225
1117699025	2	1	29	360
1117699028	6	2	13	105
1117699031	3	0	13	135
1117699034	4	1	24	165
1117699037	4	1	24	255
1117699040	4	1	24	165
1117699043	4	1	24	135
1117699046	4	1	24	135
1117699049	5	1	20	295
1117699052	4	1	30	165
1117699055	3	1	24	105
1117699058	5	1	20	135
1118510103	5	1	24	195
1118510106	3	2	25	295
1118510109	1	1	18	195
1118510116	1	1	32	165
1118510201	2	1	42	295
1118510204	5	1	53	360
1118510211	4	0	21	255
1118510217	2	1	15	135
1118510905	3	1	24	165
1118510909	1	0	30	105
1118510915	4	2	24	360
1118510918	4	1	18	165
1118510924	5	1	25	225
1118511601	3	1	27	225
1118511604	2	1	32	165
1118511607	3	1	27	135
1118511610	3	1	27	165
1118511613	2	1	27	195
1118511616	3	1	27	195
1118511619	2	1	27	225
1118511622	2	1	27	165
1118511625	2	1	27	135
1118511629	3	1	32	195
1118512901	3	2	23	195
1118512904	4	1	8	165
1118512911	3	1	50	165
1118512914	2	0	60	195
1118513101	5	1	30	255
1118513107	3	1	13	165
1118513111	7	1	30	135
1118513114	3	1	30	165
1118513118	6	1	49	225
1118513602	3	1	24	165
1118513605	4	2	32	135
1118513608	6	1	20	255
1118513614	4	1	24	165
1118513617	4	1	32	295
1118513702	2	1	38	500
1118513705	3	1	24	165
1118513708	4	1	24	225
1118513711	4	1	24	225
1118513714	4	2	24	225
1118513717	4	1	24	135
1118513720	4	1	24	195
1118513801	4	1	24	295
1118513804	5	1	32	295
1118513807	3	0	32	195
1118513810	3	1	24	165
1118513814	4	2	49	500
1118513818	2	0	15	135
1118513821	4	1	32	195
1118513824	3	1	32	195
1118520103	4	1	12	105
1118520106	2	2	24	165
1118520109	3	1	35	255
1118520112	3	1	35	105
1118520116	2	1	22	225
1118520120	3	1	15	135
1118520123	1	1	10	135
1118520701	1	1	30	195
1118520704	1	1	30	135
1118520707	1	1	20	165
1118520710	2	1	50	195
1118520713	1	1	15	165
1118520719	5	1	70	295
1118520722	2	1	11	255
1118520725	1	1	5	105
1118521301	2	1	34	105
1118521304	4	1	34	255
1118521307	5	1	24	225
1118521313	4	1	35	500
1118521316	4	1	24	195
1118521319	4	2	34	255
1118522005	3	1	25	135
1118522008	3	0	17	25
1118522011	3	1	26	195
1118522014	4	1	17	135
1118522018	5	1	50	225
1118522105	4	2	30	225
1118522108	4	1	13	195
1118522111	4	1	36	195
1118522203	6	1	15	135
1118522206	4	1	20	360
1118522209	4	0	15	195
1118522212	5	1	12	165
1118522215	4	1	19	195
1118522218	2	0	15	165
1118522221	3	1	15	195
1118522224	4	1	15	165
1118522503	4	1	37	360
1118522506	4	1	37	225
1118522509	4	1	32	295
1118522512	4	1	37	195
1118522515	3	1	32	105
1118522518	4	1	37	165
1118522602	4	1	35	295
1118522605	3	2	35	500
1118522609	4	2	35	500
1118522619	4	1	35	500
1118523001	3	1	17	105
1118523004	2	1	12	25
1118523007	4	2	25	105
1118523010	5	1	12	25
1118529006	4	1	27	105
1118529009	3	1	36	255
1118529012	3	1	37	255
1118529015	4	5	32	195
1118529018	3	1	32	500
1118529021	3	1	27	165
1118529025	2	1	5	105
1118529028	4	1	5	135
1118529031	2	1	20	255
1118529034	5	2	25	135
1118529037	2	1	25	195
1118529040	3	1	25	105
1118529043	1	1	6	105
1118529046	4	0	30	105
1118530103	4	1	34	295
1118530106	2	0	23	105
1118530109	3	0	46	165
1118530112	4	0	25	165
1118530115	3	1	30	165
1118530118	4	2	60	295
1118530603	4	1	24	195
1118530606	5	1	10	255
1118530609	4	2	30	295
1118530612	4	3	75	225
1118530615	4	1	27	295
1118530618	2	1	24	135
1118530806	4	3	15	165
1118530812	4	0	10	25
1118530815	4	1	33	105
1118530821	4	0	10	165
1118530824	5	1	17	360
1118531802	3	0	12	135
1118531805	4	1	30	135
1118531811	3	1	35	195
1118531817	4	1	50	165
1118531823	2	0	10	105
1118531826	5	1	25	135
1118532211	4	1	24	195
1118532214	4	1	46	105
1118532217	5	4	30	135
1118532801	5	1	52	360
1118532804	5	1	25	165
1118532810	5	1	25	195
1118532813	4	1	22	135
1118533205	4	0	18	105
1118533208	3	1	18	135
1118533212	4	1	45	225
1118533218	3	1	45	165
1118533221	4	0	17	195
1118533224	3	1	17	165
1118533406	1	0	45	165
1118533409	3	0	14	105
1118533412	1	0	3	25
1118533415	3	0	12	295
1118533418	4	1	25	255
1118539003	4	2	20	295
1118539009	4	1	41	195
1118539012	4	1	40	135
1118539024	3	1	30	255
1118540503	3	0	20	165
1118540903	6	1	25	165
1118540910	4	0	30	225
1118540913	2	1	35	255
1118540916	5	1	20	165
1118540919	4	1	20	225
1118540922	2	0	15	135
1118540925	6	1	20	135
1118540928	1	0	8	105
1118541303	5	1	30	135
1118541310	3	1	30	135
1118541313	4	1	38	165
1118541317	4	1	32	255
1118541323	3	1	24	105
1118541326	3	1	28	255
1118541706	4	0	25	360
1118541710	6	1	25	295
1118541713	5	1	32	165
1118541720	4	0	20	105
1118541723	4	1	20	135
1118542002	5	2	25	225
1118542005	3	0	13	135
1118542011	5	1	30	500
1118542017	4	1	34	295
1118542020	4	1	25	500
1118542023	4	1	24	135
1118542026	8	3	40	500
1118542029	4	1	22	360
1118542402	4	0	34	195
1118542405	2	1	30	25
1118542409	2	0	75	105
1118542412	5	1	30	105
1118542418	5	3	25	195
1118542422	3	1	38	195
1118549003	4	1	27	225
1118550305	4	1	13	105
1118550308	4	0	40	105
1118550901	5	1	15	135
1118550907	3	1	20	165
1118550910	4	1	20	135
1118550913	5	1	40	135
1118550916	5	1	15	165
1118550919	3	1	40	135
1118550922	3	0	20	135
1118550930	5	0	15	135
1118551106	2	1	25	135
1118551802	4	0	24	135
1118551805	5	1	25	500
1118551808	4	1	24	255
1118551811	2	0	24	165
1118551820	4	0	17	105
1118551823	4	1	15	295
1118551826	4	0	23	135
1118551829	4	1	50	195
1118551832	4	0	11	255
1118551835	5	1	33	25
1118551838	4	1	25	195
1118552001	4	1	25	135
1118552006	4	1	20	105
1118552010	4	1	23	105
1118552017	3	0	25	165
1118552020	3	0	40	25
1118552024	3	1	17	360
1118552106	4	0	25	255
1118552109	4	2	13	195
1118552112	4	0	13	135
1118552115	1	0	10	135
1118552118	5	1	22	500
1118552121	4	0	15	165
1118552124	4	1	25	255
1118552130	4	0	20	135
1118552503	4	2	24	500
1118552506	5	1	24	500
1118552603	3	0	25	360
1118552609	5	0	31	195
1118552612	4	1	37	195
1118560123	1	1	10	105
1118560126	3	1	12	135
1118560131	3	0	15	135
1118560202	3	1	25	135
1118560205	2	1	73	105
1118560208	4	1	12	295
1118560211	4	1	52	225
1118560214	3	1	37	195
1118560217	4	0	50	225
1118560220	5	3	15	195
1118560230	2	2	24	360
1118560234	4	0	11	165
1118560903	2	0	30	105
1118560906	4	1	20	195
1118560909	3	1	30	195
1118560913	3	2	20	165
1118560916	3	0	14	135
1118560919	4	1	10	165
1118560922	2	0	38	105
1118560926	3	1	16	255
1118560930	2	0	27	195
1118561803	4	0	12	105
1118561807	4	1	50	360
1118561810	3	0	20	105
1118561813	2	1	10	135
1118561816	3	1	15	255
1118561819	4	2	25	255
1118561822	4	1	12	165
1118561825	2	1	15	225
1118561828	3	1	15	225
1118562303	4	1	25	195
1118562309	3	1	15	135
1118562312	3	0	35	105
1118562315	5	1	20	195
1118562318	1	0	6	165
1118562334	5	1	24	135
1118570005	3	2	35	195
1118570009	4	1	20	135
1118570014	6	1	28	255
1118570017	4	1	33	225
1118570027	3	1	35	195
1118570031	3	1	35	500
1118570034	2	3	35	135
1118570103	3	1	15	135
1118570106	4	1	16	255
1118570109	3	1	16	165
1118570112	4	1	16	195
1118570115	5	1	16	195
1118570118	4	1	16	165
1118570121	4	1	16	195
1118570124	4	1	16	195
1118570127	4	1	16	195
1118570130	4	1	16	295
1118570401	3	0	18	135
1118570404	3	0	18	165
1118570408	4	0	18	165
1118570411	5	1	18	135
1118570414	4	1	18	195
1118570421	4	1	15	105
1118570424	4	0	18	225
1118571102	4	2	25	255
1118571105	4	0	17	135
1118571108	4	1	25	195
1118571111	3	1	18	135
1118571114	4	1	18	165
1118571117	4	1	29	135
1118571120	4	1	18	135
1118571123	4	1	29	295
1118571126	4	1	17	165
1118571129	4	0	18	135
1118571304	4	1	33	135
1118571307	5	3	25	360
1118571310	3	0	13	165
1118571313	3	0	23	165
1118571316	3	1	28	135
1118571320	4	2	28	295
1118571902	4	1	25	135
1118571905	4	2	26	360
